-0.17262679283597376,-0.5153043201549092,0.0,1.0
-0.08884548190415308,-0.5200726219713828,0.0,1.0
0.003490394931679791,-0.5254886065262246,0.0,1.0
0.10183556200313817,-0.5312408709470426,0.0,1.0
0.20416229694007806,-0.536937198467629,0.0,1.0
0.30897572356389996,-0.5421508550172687,0.0,1.0
0.4152576024768936,-0.5464786511571841,0.0,1.0
0.5223737534449402,-0.549601104793902,0.0,1.0
0.6299816129488593,-0.5513266709646518,0.0,1.0
0.7379474422969726,-0.551611601149294,0.0,1.0
0.8462824612056034,-0.5505454146030668,0.0,1.0
0.9550835985249942,-0.5483031789936978,0.0,1.0
1.0644811743570513,-0.545078655117895,0.0,1.0
1.1745825397707454,-0.541008394863904,0.0,1.0
1.2854207823412902,-0.5361026452113287,0.0,1.0
1.3969092206008948,-0.5301932011657162,0.0,1.0
1.508800428322115,-0.5229068445210383,0.0,1.0
1.6206661761107881,-0.5136560868114954,0.0,1.0
1.7318936947948118,-0.5016504672091785,0.0,1.0
1.841701084994756,-0.48592613942925117,0.0,1.0
1.9491643878336125,-0.46539430653269653,0.0,1.0
2.0532604792324562,-0.4389116925750579,0.0,1.0
2.15291821389982,-0.4053775250214245,0.0,1.0
2.247080903935666,-0.36384702312017697,0.0,1.0
2.3347743373965275,-0.31365409660933996,0.0,1.0
2.415168827809749,-0.25452004226745,0.0,1.0
2.487623059919946,-0.186623718111646,0.0,1.0
2.551687605906097,-0.11062035032165142,0.0,1.0
2.607052814455432,-0.02759666005508854,0.0,1.0
2.65345291094797,0.061019881528015886,0.0,1.0
2.690554457190432,0.15358844003557182,0.0,1.0
2.717871007267379,0.24838471475998558,0.0,1.0
2.73474887107768,0.3437152742225607,0.0,1.0
2.740442903170455,0.43800507962421115,0.0,1.0
2.734261069404317,0.5298503850219954,0.0,1.0
2.715738085803703,0.6180452352389239,0.0,1.0
2.6847763333040042,0.7015893667987881,0.0,1.0
2.6417098721862424,0.7796836852371476,0.0,1.0
2.587275953599449,0.8517188744369124,0.0,1.0
2.5225137297473585,0.9172555275588867,0.0,1.0
2.448629756119068,0.9760005419232352,0.0,1.0
2.366873711014917,1.0277823745930963,0.0,1.0
2.2784565262340086,1.07253540858781,0.0,1.0
2.1845124763412938,1.1102953559435318,0.0,1.0
2.0860999142971792,1.1412172568742478,0.0,1.0
1.9842112057090335,1.1656113165091846,0.0,1.0
1.8797783391119762,1.1839824950784965,0.0,1.0
1.7736578744640248,1.1970601935101843,0.0,1.0
1.6665980656615926,1.2058014042464444,0.0,1.0
1.559210018153673,1.2113598187669705,0.0,1.0
1.4519472266573117,1.2150187070296425,0.0,1.0
1.345116950876049,1.2181123077073646,0.0,1.0
1.2389212633200775,1.2219503150849065,0.0,1.0
1.1335285976171183,1.2277691668614261,0.0,1.0
1.029152726397246,1.2367161834928082,0.0,1.0
0.9261281544783921,1.2498618607270755,0.0,1.0
0.8249639542240892,1.2682184947163746,0.0,1.0
0.7263691706292272,1.292749015498415,0.0,1.0
0.631258495727562,1.3243407112792327,0.0,1.0
0.540726260959908,1.363740742749176,0.0,1.0
0.4560170195986794,1.411465550264199,0.0,1.0
0.3784876639930651,1.467699946611679,0.0,1.0
0.3095660772322664,1.5322185540127164,0.0,1.0
0.25070383063694196,1.6043393040300777,0.0,1.0
0.2033218253528402,1.6829244088552244,0.0,1.0
0.1687377169407481,1.766425757315364,0.0,1.0
0.14808558414422807,1.8529595549273605,0.0,1.0
0.14219533202592943,1.9404053466506108,0.0,1.0
0.1514691455542384,2.026531830495769,0.0,1.0
0.17574938917826316,2.1091516134320503,0.0,1.0
0.21420158950387005,2.186308181116169,0.0,1.0
0.2652412460653495,2.256493052719058,0.0,1.0
0.3265395900585744,2.318854086113892,0.0,1.0
0.3951414591311853,2.3733479279397445,0.0,1.0
0.4677183352239887,2.420771503662776,0.0,1.0
0.5409421234241554,2.462645680291596,0.0,1.0
0.611937020760549,2.5009537350593005,0.0,1.0
0.6787116439276076,2.537796824372962,0.0,1.0
0.7404612891998038,2.575063036762019,0.0,1.0
0.7976394030437477,2.614202315088962,0.0,1.0
0.85176185674466,2.6561554639438363,0.0,1.0
0.9049725098057306,2.7014284755479254,0.0,1.0
0.9594904896034985,2.75025074219207,0.0,1.0
1.017100954112206,2.8027337205675127,0.0,1.0
1.0788099692986737,2.8589699545615357,0.0,1.0
1.1447401833607147,2.919058358320495,0.0,1.0
1.214233952382311,2.9830755308532297,0.0,1.0
1.2860762864468396,3.051031411476704,0.0,1.0
1.3587519559949464,3.1228541251298743,0.0,1.0
1.4306258449210318,3.1984001397976014,0.0,1.0
1.50002714960031,3.277461899499774,0.0,1.0
1.5652598102562387,3.359779778416685,0.0,1.0
1.6245822087374848,3.4450247961737137,0.0,1.0
1.6762041665719734,3.5327613633416424,0.0,1.0
1.7183394418790052,3.6224078965250186,0.0,1.0
1.7493242646222915,3.7132173780155524,0.0,1.0
1.7677884970441289,3.8042969657857864,0.0,1.0
1.7728557586242133,3.8946760847244644,0.0,1.0
1.7643373750205678,3.983417579289133,0.0,1.0
1.7428748064987103,4.069756978996634,0.0,1.0
1.7099962942792075,4.15323023003312,0.0,1.0
1.6680024947145795,4.233742736168681,0.0,1.0
1.6196813370135392,4.311547870036966,0.0,1.0
1.5678624474257263,4.3871173290662595,0.0,1.0
1.514895870637269,4.460925565401922,0.0,1.0
1.4621904428691512,4.533219954282503,0.0,1.0
1.4099605352459843,4.603845156966667,0.0,1.0
1.3572676124486338,4.672199748937446,0.0,1.0
1.3023584887957063,4.737332132574372,0.0,1.0
1.2431928070288514,4.798155639249686,0.0,1.0
1.1779924187234272,4.853705262497455,0.0,1.0
1.105652237539656,4.903357925679184,0.0,1.0
1.0259110235536797,4.946957892427133,0.0,1.0
0.9392775764481083,4.984819561588717,0.0,1.0
0.8467872629885526,5.017630887292438,0.0,1.0
0.7496915462260914,5.046289588766889,0.0,1.0
0.6491826560584689,5.071730926874812,0.0,1.0
0.5462205229474993,5.094781178507622,0.0,1.0
0.44147051274533633,5.116063094967156,0.0,1.0
0.33533820795899466,5.135957922610964,0.0,1.0
0.22805606805339287,5.15461759398888,0.0,1.0
0.11976915959711082,5.171994104022564,0.0,1.0
0.010618493318339877,5.187886983396111,0.0,1.0
-0.09921356042535144,5.201988712225273,0.0,1.0
-0.20949701245158603,5.213905765410946,0.0,1.0
