1.97,4.49,0.0,1.0
1.99,4.6,0.0,1.0
1.96,4.7,0.0,1.0
1.9,4.79,0.0,1.0
1.82,4.87,0.0,1.0
1.7,4.93,0.0,1.0
1.59,4.96,0.0,1.0
1.64,5.05,0.0,1.0
1.71,5.13,0.0,1.0
1.61,5.17,0.0,1.0
1.5,5.21,0.0,1.0
1.4,5.24,0.0,1.0
1.3,5.25,0.0,1.0
1.2,5.27,0.0,1.0
1.1,5.28,0.0,1.0
0.98,5.28,0.0,1.0
0.86,5.29,0.0,1.0
0.75,5.29,0.0,1.0
0.64,5.3,0.0,1.0
0.53,5.31,0.0,1.0
0.43,5.32,0.0,1.0
0.33,5.33,0.0,1.0
0.21,5.34,0.0,1.0
0.1,5.35,0.0,1.0
-0.01,5.36,0.0,1.0
-0.12,5.37,0.0,1.0
-0.23,5.39,0.0,1.0
-0.33,5.41,0.0,1.0
-0.43,5.42,0.0,1.0
-0.53,5.43,0.0,1.0
-0.63,5.47,0.0,1.0
-0.74,5.45,0.0,1.0
-0.85,5.46,0.0,1.0
-0.96,5.48,0.0,1.0
-1.06,5.5,0.0,1.0
-1.17,5.5,0.0,1.0
-1.27,5.48,0.0,1.0
-1.36,5.43,0.0,1.0
-1.47,5.39,0.0,1.0
-1.56,5.34,0.0,1.0
-1.65,5.29,0.0,1.0
-1.73,5.22,0.0,1.0
-1.81,5.15,0.0,1.0
-1.87,5.06,0.0,1.0
-1.89,4.96,0.0,1.0
-1.92,4.85,0.0,1.0
-2.0,4.78,0.0,1.0
-2.11,4.72,0.0,1.0
-2.21,4.7,0.0,1.0
-2.29,4.62,0.0,1.0
-2.35,4.53,0.0,1.0
-2.41,4.44,0.0,1.0
-2.48,4.35,0.0,1.0
-2.53,4.26,0.0,1.0
-2.6,4.18,0.0,1.0
-2.66,4.1,0.0,1.0
-2.72,4.02,0.0,1.0
-2.78,3.93,0.0,1.0
-2.83,3.84,0.0,1.0
-2.87,3.74,0.0,1.0
-2.92,3.63,0.0,1.0
-2.97,3.54,0.0,1.0
-3.01,3.44,0.0,1.0
-3.05,3.34,0.0,1.0
-3.08,3.24,0.0,1.0
-3.11,3.13,0.0,1.0
-3.12,3.03,0.0,1.0
-3.13,2.93,0.0,1.0
-3.14,2.82,0.0,1.0
-3.14,2.71,0.0,1.0
-3.14,2.6,0.0,1.0
-3.15,2.5,0.0,1.0
-3.15,2.4,0.0,1.0
-3.13,2.3,0.0,1.0
-3.11,2.2,0.0,1.0
-3.11,2.1,0.0,1.0
-3.08,2.0,0.0,1.0
-3.07,1.89,0.0,1.0
-3.05,1.78,0.0,1.0
-3.03,1.68,0.0,1.0
-3.0,1.58,0.0,1.0
-2.95,1.48,0.0,1.0
-2.91,1.38,0.0,1.0
-2.87,1.28,0.0,1.0
-2.84,1.17,0.0,1.0
-2.81,1.07,0.0,1.0
-2.77,0.97,0.0,1.0
-2.73,0.87,0.0,1.0
-2.68,0.78,0.0,1.0
-2.61,0.68,0.0,1.0
-2.55,0.6,0.0,1.0
-2.47,0.52,0.0,1.0
-2.42,0.43,0.0,1.0
-2.35,0.35,0.0,1.0
-2.27,0.26,0.0,1.0
-2.2,0.18,0.0,1.0
-2.15,0.09,0.0,1.0
-2.07,0.01,0.0,1.0
-1.97,-0.05,0.0,1.0
-1.88,-0.1,0.0,1.0
-1.78,-0.15,0.0,1.0
-1.67,-0.2,0.0,1.0
-1.57,-0.23,0.0,1.0
-1.44,-0.26,0.0,1.0
-1.33,-0.29,0.0,1.0
-1.23,-0.31,0.0,1.0
-1.13,-0.32,0.0,1.0
-1.02,-0.31,0.0,1.0
-0.92,-0.3,0.0,1.0
-0.82,-0.3,0.0,1.0
-0.72,-0.31,0.0,1.0
