1.89,1.56,0.0,1.0
1.76,1.61,0.0,1.0
1.63,1.66,0.0,1.0
1.52,1.67,0.0,1.0
1.41,1.7,0.0,1.0
1.28,1.73,0.0,1.0
1.15,1.75,0.0,1.0
1.04,1.76,0.0,1.0
0.94,1.77,0.0,1.0
0.84,1.79,0.0,1.0
0.74,1.83,0.0,1.0
0.62,1.86,0.0,1.0
0.5,1.83,0.0,1.0
0.4,1.85,0.0,1.0
0.34,1.94,0.0,1.0
0.27,2.02,0.0,1.0
0.3,2.12,0.0,1.0
0.28,2.24,0.0,1.0
0.36,2.35,0.0,1.0
0.47,2.4,0.0,1.0
0.5,2.5,0.0,1.0
0.44,2.6,0.0,1.0
0.5,2.68,0.0,1.0
0.54,2.78,0.0,1.0
0.59,2.87,0.0,1.0
0.69,2.95,0.0,1.0
0.7,3.05,0.0,1.0
0.78,3.11,0.0,1.0
0.88,3.16,0.0,1.0
0.94,3.24,0.0,1.0
1.02,3.32,0.0,1.0
1.1,3.4,0.0,1.0
1.19,3.45,0.0,1.0
1.26,3.55,0.0,1.0
1.31,3.64,0.0,1.0
1.42,3.71,0.0,1.0
1.5,3.78,0.0,1.0
1.56,3.86,0.0,1.0
1.64,3.93,0.0,1.0
1.7,4.03,0.0,1.0
1.73,4.14,0.0,1.0
1.75,4.24,0.0,1.0
1.68,4.32,0.0,1.0
1.67,4.42,0.0,1.0
1.71,4.52,0.0,1.0
1.73,4.62,0.0,1.0
1.74,4.72,0.0,1.0
1.7,4.82,0.0,1.0
1.64,4.91,0.0,1.0
1.58,5.0,0.0,1.0
1.51,5.09,0.0,1.0
1.43,5.15,0.0,1.0
1.52,5.2,0.0,1.0
1.47,5.29,0.0,1.0
1.4,5.37,0.0,1.0
1.31,5.43,0.0,1.0
1.19,5.45,0.0,1.0
1.1,5.5,0.0,1.0
1.01,5.56,0.0,1.0
0.92,5.61,0.0,1.0
0.82,5.65,0.0,1.0
0.72,5.68,0.0,1.0
0.62,5.72,0.0,1.0
0.52,5.77,0.0,1.0
0.42,5.79,0.0,1.0
0.32,5.8,0.0,1.0
0.22,5.81,0.0,1.0
0.11,5.83,0.0,1.0
0.01,5.84,0.0,1.0
-0.1,5.84,0.0,1.0
-0.2,5.85,0.0,1.0
-0.31,5.85,0.0,1.0
-0.43,5.84,0.0,1.0
-0.53,5.83,0.0,1.0
-0.63,5.8,0.0,1.0
-0.73,5.77,0.0,1.0
-0.83,5.74,0.0,1.0
-0.93,5.7,0.0,1.0
-1.06,5.69,0.0,1.0
-1.14,5.62,0.0,1.0
-1.22,5.56,0.0,1.0
-1.32,5.51,0.0,1.0
-1.42,5.44,0.0,1.0
-1.52,5.37,0.0,1.0
-1.61,5.31,0.0,1.0
-1.69,5.24,0.0,1.0
-1.75,5.13,0.0,1.0
-1.81,5.03,0.0,1.0
-1.88,4.95,0.0,1.0
-1.92,4.84,0.0,1.0
-1.97,4.74,0.0,1.0
-2.1,4.69,0.0,1.0
-2.19,4.63,0.0,1.0
-2.27,4.55,0.0,1.0
-2.33,4.47,0.0,1.0
-2.41,4.39,0.0,1.0
-2.46,4.29,0.0,1.0
-2.52,4.21,0.0,1.0
-2.58,4.12,0.0,1.0
-2.65,4.04,0.0,1.0
-2.72,3.94,0.0,1.0
-2.79,3.84,0.0,1.0
-2.83,3.74,0.0,1.0
-2.9,3.65,0.0,1.0
-2.96,3.55,0.0,1.0
-3.01,3.46,0.0,1.0
-3.06,3.37,0.0,1.0
-3.11,3.28,0.0,1.0
-3.16,3.19,0.0,1.0
-3.21,3.1,0.0,1.0
-3.24,3.0,0.0,1.0
-3.28,2.9,0.0,1.0
-3.32,2.8,0.0,1.0
-3.35,2.7,0.0,1.0
-3.39,2.59,0.0,1.0
-3.41,2.48,0.0,1.0
-3.44,2.37,0.0,1.0
-3.46,2.27,0.0,1.0
-3.48,2.17,0.0,1.0
-3.49,2.06,0.0,1.0
-3.51,1.95,0.0,1.0
-3.52,1.85,0.0,1.0
-3.52,1.74,0.0,1.0
-3.53,1.64,0.0,1.0
-3.54,1.53,0.0,1.0
-3.54,1.43,0.0,1.0
-3.54,1.32,0.0,1.0
-3.54,1.21,0.0,1.0
-3.52,1.1,0.0,1.0
-3.51,1.0,0.0,1.0
-3.49,0.89,0.0,1.0
-3.45,0.78,0.0,1.0
-3.41,0.68,0.0,1.0
-3.36,0.58,0.0,1.0
-3.31,0.48,0.0,1.0
-3.26,0.39,0.0,1.0
-3.19,0.29,0.0,1.0
-3.12,0.21,0.0,1.0
-3.03,0.13,0.0,1.0
-2.94,0.07,0.0,1.0
-2.86,0.01,0.0,1.0
