1.19,4.97,0.0,1.0
1.08,5.01,0.0,1.0
0.98,5.03,0.0,1.0
0.86,5.04,0.0,1.0
0.75,5.06,0.0,1.0
0.65,5.08,0.0,1.0
0.55,5.09,0.0,1.0
0.45,5.12,0.0,1.0
0.35,5.14,0.0,1.0
0.25,5.16,0.0,1.0
0.13,5.19,0.0,1.0
0.01,5.2,0.0,1.0
-0.09,5.22,0.0,1.0
-0.21,5.23,0.0,1.0
-0.32,5.24,0.0,1.0
-0.44,5.26,0.0,1.0
-0.54,5.26,0.0,1.0
-0.66,5.28,0.0,1.0
-0.77,5.26,0.0,1.0
-0.88,5.27,0.0,1.0
-0.98,5.25,0.0,1.0
-1.08,5.23,0.0,1.0
-1.19,5.19,0.0,1.0
-1.31,5.15,0.0,1.0
-1.4,5.09,0.0,1.0
-1.5,5.06,0.0,1.0
-1.59,5.01,0.0,1.0
-1.69,4.96,0.0,1.0
-1.75,4.87,0.0,1.0
-1.8,4.78,0.0,1.0
-1.85,4.68,0.0,1.0
-1.9,4.57,0.0,1.0
-2.01,4.51,0.0,1.0
-2.12,4.47,0.0,1.0
-2.19,4.38,0.0,1.0
-2.25,4.3,0.0,1.0
-2.32,4.2,0.0,1.0
-2.38,4.12,0.0,1.0
-2.44,4.02,0.0,1.0
-2.51,3.92,0.0,1.0
-2.57,3.82,0.0,1.0
-2.61,3.72,0.0,1.0
-2.66,3.62,0.0,1.0
-2.7,3.52,0.0,1.0
-2.73,3.42,0.0,1.0
-2.77,3.31,0.0,1.0
-2.81,3.2,0.0,1.0
-2.84,3.1,0.0,1.0
-2.88,2.99,0.0,1.0
-2.92,2.89,0.0,1.0
-2.96,2.79,0.0,1.0
-2.97,2.69,0.0,1.0
-2.97,2.59,0.0,1.0
-2.98,2.48,0.0,1.0
-2.98,2.38,0.0,1.0
-2.98,2.27,0.0,1.0
-2.97,2.16,0.0,1.0
-2.95,2.06,0.0,1.0
-2.93,1.96,0.0,1.0
-2.89,1.85,0.0,1.0
-2.86,1.75,0.0,1.0
-2.84,1.64,0.0,1.0
-2.79,1.55,0.0,1.0
-2.76,1.44,0.0,1.0
-2.73,1.34,0.0,1.0
-2.67,1.26,0.0,1.0
-2.62,1.17,0.0,1.0
-2.57,1.07,0.0,1.0
-2.51,0.99,0.0,1.0
-2.44,0.91,0.0,1.0
-2.38,0.83,0.0,1.0
-2.3,0.74,0.0,1.0
-2.22,0.66,0.0,1.0
-2.13,0.61,0.0,1.0
-2.05,0.54,0.0,1.0
-2.0,0.45,0.0,1.0
-1.92,0.37,0.0,1.0
-1.87,0.26,0.0,1.0
-1.79,0.18,0.0,1.0
-1.71,0.12,0.0,1.0
-1.64,0.04,0.0,1.0
-1.54,-0.01,0.0,1.0
-1.42,-0.05,0.0,1.0
-1.3,-0.1,0.0,1.0
-1.2,-0.15,0.0,1.0
-1.1,-0.19,0.0,1.0
-0.99,-0.2,0.0,1.0
-0.89,-0.22,0.0,1.0
-0.79,-0.24,0.0,1.0
-0.68,-0.26,0.0,1.0
